index,name,address,description,latitude,longitude,level
0,빙도,충청남도 보령시 천북면 빙도길,",",36.4641992,126.55273707103451,4
1,국립오서산자연휴양림,충청남도 보령시 청라면 오서산길 531,",",0.0,0.0,4
2,대천해수욕장 스카이바이크,충청남도 보령시 해수욕장10길 76,",",0.0,0.0,4
3,보령냉풍욕장,충청남도 보령시 청라면 냉풍욕장길 223,",",0.0,0.0,4
4,다보도,충청남도 보령시 신흑동,",",36.2816675,126.4794487243068,4
5,무창포갯벌,충청남도 보령시 웅천읍 관당리,",",0.0,0.0,4
6,개화예술공원,충청남도 보령시 성주면 개화리 177-2,",",36.3118167,126.657398,4
7,대천해수욕장,충청남도 보령시 신흑동,",",36.311339450000006,126.51272014530925,4
8,성주계곡,충청남도 보령시 성주면 성주리,",",0.0,0.0,4
9,상화원(尙和園),충청남도 보령시 남포면 남포방조제로 408-52,",",0.0,0.0,4
10,월도,충청남도 보령시 오천면 월도길,",",39.69302285,124.58547654616576,4
11,성주산자연휴양림,충청남도 보령시 성주면 화장골길 57-228,",",36.351824,126.684756,4
12,군헌갯벌체험학습장,충청남도 보령시 성주면 화장골길 57-228,",",0.0,0.0,4
13,보령 머드 박물관,충청남도 보령시 신흑동 2022,",",0.0,0.0,4
