index,name,address,description,latitude,longitude,level
0,구미 에코랜드,경상북도 구미시 산동면 인덕1길 195,",",0.0,0.0,4
1,도선굴,경상북도 구미시 남통동,",",0.0,0.0,4
2,동락공원,경상북도 구미시 진평동 3공단1로 191,",",36.09433645,128.40254213922066,4
3,해운사,경상북도 구미시 남통동 산94,",",36.10498955,128.29838993523515,4
4,약사암,경상북도 구미시 남통동 산33-1,",",35.12228475,126.9721935009197,4
5,금오산도립공원,경상북도 구미시 남통동 산33-1,",",0.0,0.0,4
6,구미정,경상북도 구미시 지산동 산27-5,",",37.4853573,128.8314599,4
7,도리사,경상북도 구미시 해평면 송곡리 403,",",36.25570155,128.39881395179046,4
8,금오랜드,경상북도 구미시 금오산로 341,",",36.1131268,128.31615113128996,4
9,구미과학관,경상북도 구미시 진평동 3공단1로 219-1,",",36.102226,128.4018212,4
10,옥성자연휴양림,경상북도 구미시 옥성면 휴양림길 150,",",36.275689,128.281397,4
11,수다사,경상북도 구미시 무을면 상송리 산12,",",36.28294445,128.16604537282728,4
12,채미정,경상북도 구미시 무을면 상송리 산12,",",36.11263595,128.313015834034,4
13,대혜폭포,경상북도 구미시 남통동,",",0.0,0.0,4
