index,name,address,description,latitude,longitude,level
0,낙안읍성 민속마을,전라남도 순천시 낙안면 동내리 401,전통적인 주거지와 건물이 있는 조선 시대 요새 경내를 둘러볼 수 있습니다.,0.0,0.0,4
1,순천만국가정원,전라남도 순천시 국가정원1호길 162-11,다양한 곳에서 영감을 받아 창의적으로 꾸민 식물과 꽃을 볼 수 있는 대형 정원 단지입니다.,34.9266193,127.51012204423594,4
2,순천만습지,전라남도 순천시 순천만길 513-25,"고즈넉한 자연 및 조류 보호 구역으로 담수가 흐르는 만, 박물관, 공원이 있습니다.",34.8866784,127.5074978,4
3,순천드라마촬영장,전라남도 순천시 비례골길 24,",",34.9567622,127.53824855472531,4
4,죽도봉공원,전라남도 순천시 장천동 53-1,",",34.9537034,127.49476770381771,4
5,순천만국가정원,전라남도 순천시 국가정원1호길 47,",",34.9266193,127.51012204423594,4
6,철도문화마을,전라남도 순천시 조곡동 자경1길 10-81,",",36.3368121,138.73249757032903,4
7,매곡동 탐매마을,매곡동 431-12번지 매곡동주민센터 앞 순천시 전라남도 KR,",",0.0,0.0,4
8,네덜란드정원,전라남도 순천시 국가정원1호길 152-55,",",0.0,0.0,4
9,조례호수공원,전라남도 순천시 왕지2길 20,",",0.0,0.0,4
10,순천 문화의거리,전라남도 순천시 향동 65-24,",",34.95491025,127.481521688465,4
11,순천왜성,전라남도 순천시 해룡면 신성리,",",34.907358200000004,127.58109407082898,4
12,호수정원,전라남도 순천시 풍덕동 343-10,",",37.7727505,127.20281694602494,4
13,순천만 용산전망대,전라남도 순천시 해룡면 농주리 476-2,",",0.0,0.0,4
