index,name,address,description,latitude,longitude,level
0,일산호수공원,경기도 고양시 일산동구 호수로 595,"산책로, 놀이터, 조각상, 작은 동물원이 있으며 야외 축제를 즐길 수 있는 호숫가 휴양지입니다.",37.6575299,126.76423130306209,5
1,북한산성,경기도 고양시 덕양구 북한동 산1-1,"1700년대에 지어진 요새로 6개의 성문, 8개의 비밀문, 2개의 수로로 구성되어 있습니다.",37.6402343,126.976597,5
2,행주산성,경기도 고양시 덕양구 행주동 행주로15번길 89,"기념비와 누각 사이로 산책로가 나 있는 수백 년 된 요새로, 무기가 전시되어 있고 언덕 아래 전망이 멋집니다.",37.5964856,126.82617037484933,5
3,아쿠아플라넷 일산,경기도 고양시 일산서구 대화동 한류월드로 282 KR,다양한 해양 생물을 전시하는 다채로운 수족관으로 동물 먹이주기 및 다이빙 쇼를 즐길 수 있습니다.,37.663918699999996,126.75568993608198,5
4,일산문화공원,경기도 고양시 일산동구 장항동,",",37.658336,126.7703962514281,5
5,원마운트,경기도 고양시 일산서구 대화동 2606,"일 년 내내 워터슬라이드와 파도 풀, 눈썰매를 즐길 수 있는 거대한 놀이공원입니다.",0.0,0.0,5
6,어린이천문대(주),경기도 고양시 일산동구 성석동 933-1,",",0.0,0.0,5
7,서삼릉,경기도 고양시 덕양구 원당동,",",37.6632444,126.8610966,5
8,서오릉,경기도 고양시 덕양구 서오릉로 334-32,",",37.6257368,126.8978057,5
9,정발산공원,경기도 고양시 일산동구 마두동,",",37.665115150000005,126.77713616615537,5
10,일산 한옥마을,경기도 고양시 일산동구 사리현동 395-8,",",0.0,0.0,5
11,고양시 도보관광 코스,경기도 고양시 일산동구 사리현동 395-8,",",0.0,0.0,5
12,장항습지,경기도 고양시 일산동구 장항동 516,",",37.63613275,126.75573326998386,5
13,高陽 幸州山城,경기도 고양시 덕양구 행주로15번길,",",37.5964856,126.82617037484933,5
